"","Source","Source_Year","Study","Control_ID","Study_Year_Initial","Study_Year_Final","Duration_Years","Collection_Periods","Continent","Country","Site_Name","Latitude","Longitude","Location_Uncertainty","Phylum","Class","Order","Family","Genus","Species","Binomial","Feeding_Guild","Aggregated_Study","Soil_Fauna","Soil_Depth","Pest","Nitrogen_Deposited","Nitrogen_Added","N_Added_Deposited","Fertilizer_Type","Plot_Size","Treatment_Mean","Treatment_N","Treatment_SD","Treatment_SE","Control_Mean","Control_N","Control_SD","Control_SE","SD_Estimated","Sampling_Method","Unit_Measurement","Treatment_ScalingConstant","Control_ScalingConstant","Biome","Vegetation_Type","Land_Use_Described","MAT","MAP","pH","P","K","Checked","Finished","Reviewer","Study_Quality_1","Study_Quality_2","Study_Quality_3","Study_Quality_Total","Data_Retrieved_From","Notes","ControlYN","Control_MeanCorrected","Treatment_MeanCorrected","Control_SDCorrected","Treatment_SDCorrected","Ratio","logRR_uncorrected","logRR","VAR_uncorrected","VAR","CEC","Ndep_1984_2015","CRU_MAT_Initial","CRU_MAT_Final","CRU_MAP_Initial","CRU_MAP_Final","CRU_MAT_mean","CRU_MAP_mean","RowID","logNadd","logNadd2","logNdep","logNdep2","Feeding_GuildUsed","Feeding_GuildCode","Habitat","Metamorphosis"
"1295","Paler_et_al_2021",2021,455,"455dn",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Corylophidae ","Holopsis",NA,"Holopsis_sp._1","Fungivore","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0,10,0,NA,0.1,10,0.316227766,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Corylophidae sp. 1","Treatment",0.1,0.05,0.316227766,0.0157332991182654,0.5,-0.693147180559945,-1.1881964464838,1.0099014679393,1.50995048736754,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1295,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Herbivore-Fungivore",2,"Non-Forest","Complete"
"1296","Paler_et_al_2021",2021,455,"455dp",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Trogossitidae","Rentonellum",NA,"Rentonellum_sp._1","Unknown","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.2,10,0.421637021,NA,0.3,10,0.483045892,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Trogossitidae sp.1","Treatment",0.3,0.2,0.483045892,0.421637021,0.666666666666667,-0.405465108108164,-0.31287251613768,0.703703703447803,0.836076817097155,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1296,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Unknown",5,"Non-Forest","Complete"
"1297","Paler_et_al_2021",2021,455,"455dr",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Tenebrionidae","Zeadelium","nigritulum","Zeadelium_nigritulum","Unknown","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.1,10,0.316227766,NA,0.7,10,0.823272602,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Tenebrionidae sp. 1","Treatment",0.7,0.1,0.823272602,0.316227766,0.142857142857143,-1.94591014905531,-1.51507114678242,1.13832199524123,1.64788848233323,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1297,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Unknown",5,"Non-Forest","Complete"
"1298","Paler_et_al_2021",2021,455,"455ds",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Tenebrionidae","Zeadelium","hudsoni","Zeadelium_hudsoni","Unknown","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.3,10,0.674948558,NA,0.2,10,0.421637021,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Tenebrionidae sp. 2","Treatment",0.2,0.3,0.421637021,0.674948558,1.5,0.405465108108164,0.436329306231126,0.950617283634696,1.17748818734672,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1298,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Unknown",5,"Non-Forest","Complete"
"1299","Paler_et_al_2021",2021,455,"455dv",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Scarabaeidae","Odontria","striata","Odontria_striata_","Unknown","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0,10,0,NA,0.1,10,0.316227766,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Scarabaeidae sp 1","Treatment",0.1,0.05,0.316227766,0.0157332991182654,0.5,-0.693147180559945,-1.1881964464838,1.0099014679393,1.50995048736754,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1299,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Unknown",5,"Non-Forest","Complete"
"1300","Paler_et_al_2021",2021,455,"455eb",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Cerambycidae ","Nodulosoma","picticornis","Nodulosoma_picticornis_","Unknown","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.1,10,0.316227766,NA,0,10,0,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Cerambycidae sp. 1 ","Treatment",0.05,0.1,0.0124843898430001,0.316227766,2,0.693147180559945,1.19002998071166,1.00623439948359,1.50625383324622,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1300,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Unknown",5,"Non-Forest","Complete"
"1301","Paler_et_al_2021",2021,455,"455ec",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Cerambycidae ","Sommatidium",NA,"Sommatidium_sp._1","Unknown","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.1,10,0.316227766,NA,0,10,0,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Cerambycidae sp. 2","Treatment",0.05,0.1,0.0124843898430001,0.316227766,2,0.693147180559945,1.19002998071166,1.00623439948359,1.50625383324622,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1301,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Unknown",5,"Non-Forest","Complete"
"1302","Paler_et_al_2021",2021,455,"455ed",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Byrrhidae ","Epichorius",NA,"Epichorius_sp._1","Herbivore","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0,10,0,NA,0.1,10,0.316227766,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Byrrhidae sp. 1","Treatment",0.1,0.05,0.316227766,0.0157332991182654,0.5,-0.693147180559945,-1.1881964464838,1.0099014679393,1.50995048736754,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1302,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Herbivore-Fungivore",2,"Non-Forest","Complete"
"1303","Paler_et_al_2021",2021,455,"455ee",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Byrrhidae ","Epichorius",NA,"Epichorius_sp._2","Herbivore","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.1,10,0.316227766,NA,0.1,10,0.316227766,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Byrrhidae sp. 2","Treatment",0.1,0.1,0.316227766,0.316227766,1,0,0,1.99999999978702,2.99999999957403,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1303,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Herbivore-Fungivore",2,"Non-Forest","Complete"
"1304","Paler_et_al_2021",2021,455,"455ei",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Byrrhidae ","Curimus",NA,"Curimus_sp._1","Herbivore","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.1,10,0.316227766,NA,0,10,0,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Byrrhidae sp. 6","Treatment",0.05,0.1,0.0124843898430001,0.316227766,2,0.693147180559945,1.19002998071166,1.00623439948359,1.50625383324622,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1304,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Herbivore-Fungivore",2,"Non-Forest","Complete"
"1305","Paler_et_al_2021",2021,455,"455el",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Leiodidae","Isocolon",NA,"Isocolon_sp.","Unknown","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.1,10,0.316227766,NA,0,10,0,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Leiodidae sp. 3","Treatment",0.05,0.1,0.0124843898430001,0.316227766,2,0.693147180559945,1.19002998071166,1.00623439948359,1.50625383324622,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1305,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Unknown",5,"Non-Forest","Complete"
"1306","Paler_et_al_2021",2021,455,"455eu",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Latridiidae ","Melanophthalma",NA,"Melanophthalma_sp.1","Unknown","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.6,10,1.349897115,NA,0,10,0,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Latridiidae sp. 2","Treatment",0.05,0.6,0.0124843898430001,1.349897115,12,2.484906649788,2.73487586958814,0.512407238780448,0.640532144216591,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1306,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Unknown",5,"Non-Forest","Complete"
"1307","Paler_et_al_2021",2021,455,"455ew",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Ulodidae ","Brouniphylax",NA,"Brouniphylax_n._sp.","Unknown","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.3,10,0.674948558,NA,0.2,10,0.421637021,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Ulodidae sp. 1","Treatment",0.2,0.3,0.421637021,0.674948558,1.5,0.405465108108164,0.436329306231126,0.950617283634696,1.17748818734672,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1307,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Unknown",5,"Non-Forest","Complete"
"1308","Paler_et_al_2021",2021,455,"455ex",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Elateridae ","Acritelater",NA,"Acritelater_sp._1","Unknown","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0,10,0,NA,0.3,10,0.674948558,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Elateridae sp. 1","Treatment",0.3,0.05,0.674948558,0.0157332991182654,0.166666666666667,-1.79175946922805,-2.03989515517531,0.516074307986103,0.644228799467453,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1308,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Unknown",5,"Non-Forest","Complete"
"1309","Paler_et_al_2021",2021,455,"455ey",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Elateridae ","Acritelater",NA,"Acritelater_sp._2","Unknown","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.1,10,0.316227766,NA,0,10,0,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Elateridae sp. 2","Treatment",0.05,0.1,0.0124843898430001,0.316227766,2,0.693147180559945,1.19002998071166,1.00623439948359,1.50625383324622,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1309,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Unknown",5,"Non-Forest","Complete"
"1310","Paler_et_al_2021",2021,455,"455ez",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Coccinelidae ","Rhyzobius",NA,"Rhyzobius_sp._1","Predator","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.1,10,0.316227766,NA,0.1,10,0.316227766,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Coccinelidae sp. 1","Treatment",0.1,0.1,0.316227766,0.316227766,1,0,0,1.99999999978702,2.99999999957403,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1310,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Predator-Omnivore",4,"Non-Forest","Complete"
"1311","Paler_et_al_2021",2021,455,"455fe",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Melandryidae ","Hylobia",NA,"Hylobia_sp._1","Fungivore","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0,10,0,NA,0.2,10,0.632455532,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, Open, Year4, Melandryidae sp 1","Treatment",0.2,0.05,0.632455532,0.0157332991182654,0.25,-1.38629436111989,-1.88134362704375,1.0099014679393,1.50995048736754,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1311,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Herbivore-Fungivore",2,"Non-Forest","Complete"
"1312","Paler_et_al_2021",2021,456,"456ad",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Staphylinidae","Oxypodini",NA,"Oxypodini_sp._3","Unknown","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.3,10,0.674948558,NA,0,10,0,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, OTC, Year4, Aleocharinae sp. 4","Treatment",0.05,0.3,0.0124843898430001,0.674948558,6,1.79175946922805,2.04172868940317,0.51240723953039,0.640532145346134,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1312,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Unknown",5,"Non-Forest","Complete"
"1313","Paler_et_al_2021",2021,456,"456ae",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Staphylinidae",NA,NA,"Aleocharinae_sp._5","Unknown","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.1,10,0.316227766,NA,0.1,10,0.316227766,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, OTC, Year4, Aleocharinae sp. 5","Treatment",0.1,0.1,0.316227766,0.316227766,1,0,0,1.99999999978702,2.99999999957403,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1313,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Unknown",5,"Non-Forest","Complete"
"1314","Paler_et_al_2021",2021,456,"456ar",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Staphylinidae","Glypholoma",NA,"Glypholoma_sp._1","Unknown","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.1,10,0.316227766,NA,1.2,10,3.794733192,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, OTC, Year4, Glypholomatinae sp.1","Treatment",1.2,0.1,3.794733192,0.316227766,0.0833333333333333,-2.484906649788,-2.484906649788,1.99999999978702,2.99999999957403,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1314,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Unknown",5,"Non-Forest","Complete"
"1315","Paler_et_al_2021",2021,456,"456at",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Staphylinidae","Eupinogotus",NA,"Eupinogotus_sp._1","Predator","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.2,10,0.421637021,NA,0.4,10,0.843274043,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, OTC, Year4, Pselaphinae sp. 2","Treatment",0.4,0.2,0.843274043,0.421637021,0.5,-0.693147180559945,-0.693147181086992,0.888888888442865,1.08641975244216,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1315,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Predator-Omnivore",4,"Non-Forest","Complete"
"1316","Paler_et_al_2021",2021,456,"456au",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Staphylinidae","Euplectopsis",NA,"Euplectopsis_sp.1","Predator","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,2.5,10,2.505549396,NA,5.2,10,3.521363372,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, OTC, Year4, Pselaphinae sp. 3","Treatment",5.2,2.5,3.521363372,2.505549396,0.480769230769231,-0.732367893713227,-0.705074665585378,0.146302432569774,0.152398453315371,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1316,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Predator-Omnivore",4,"Non-Forest","Complete"
"1317","Paler_et_al_2021",2021,456,"456ax",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Staphylinidae","Euplectopsis",NA,"Euplectopsis_sp.3","Predator","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,1.5,10,1.840893503,NA,2,10,2.449489743,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, OTC, Year4, Pselaphinae sp. 6","Treatment",2,1.5,2.449489743,1.840893503,0.75,-0.287682072451781,-0.287373430478667,0.300617283999338,0.32321006711899,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1317,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Predator-Omnivore",4,"Non-Forest","Complete"
"1318","Paler_et_al_2021",2021,456,"456az",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Staphylinidae","Sagola",NA,"Sagola_sp._1","Predator","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.9,10,0.994428926,NA,1.2,10,1.988857852,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, OTC, Year4, Pselaphinae sp. 10","Treatment",1.2,0.9,1.988857852,0.994428926,0.75,-0.287682072451781,-0.363985227456836,0.396776406026286,0.441956456584796,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1318,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Predator-Omnivore",4,"Non-Forest","Complete"
"1319","Paler_et_al_2021",2021,456,"456bc",2012,2015,4,1,"Oceania","New_Zealand","Takahe_valley_low",-45.2889,167.6592,500,"Arthropoda","Insecta","Coleoptera","Staphylinidae",NA,NA,"Pselaphinae_sp._17","Predator","NO","NO",NA,"NO",NA,25,"Added","CAN",1.11,0.2,10,0.632455532,NA,0.2,10,0.421637021,NA,"FromData","Pitfall traps","Individuals",1,1,NA,"Alpine_grassland","Alpine_grassland",NA,"2500",NA,NA,NA,"N","N","Melinda",1,1,1,3,"Raw","SiteR, OTC, Year4, Pselaphinae sp. 17","Treatment",0.2,0.2,0.421637021,0.632455532,1,0,0.277777778099561,1.44444444358789,2.04320987524681,31.1886329650879,1.14086353778839,6.89166688919067,6.88333368301392,207.574996948242,212.433334350586,6.88750028610229,210.004165649414,1319,1.39794000867204,1.95423626784598,0.0572337002203433,0.00327569644091212,"Predator-Omnivore",4,"Non-Forest","Complete"
